film,character,cleaned_dialogue,sentiment_score,anger,disgust,fear,joy,neutral,sadness,surprise
Pulp Fiction,BUTCH,"You betcha. And if after awhile you don't dig Bora Bora, then we can move over to Tahiti or Mexico.",0.0,0.007856441661715508,0.005528078880161047,0.0015620674239471555,0.013550080358982086,0.9622430801391602,0.003467631060630083,0.005792667157948017
Pulp Fiction,BUTCH,"You don't speak Bora Boran either. Besides, Mexican is easy: Donde esta el zapataria?",0.4404,0.006947702262550592,0.011138943023979664,0.0029735236894339323,0.003123106202110648,0.9298937916755676,0.0036443930584937334,0.04227861016988754
Pulp Fiction,BUTCH,Where's the shoe store?,0.0,0.011779170483350754,0.013003453612327576,0.0091902120038867,0.003059057053178549,0.6927259564399719,0.0408434122800827,0.229398712515831
Pulp Fiction,BUTCH,Excellent pronunciation. You'll be my little mama ceta in no time.,0.3612,0.00795265007764101,0.004652475938200951,0.0023267304059118032,0.10803181678056717,0.8494244813919067,0.003635918954387307,0.02397587150335312
Pulp Fiction,BUTCH,Que hora es?,0.0,0.011120719835162163,0.01970590092241764,0.006854871287941933,0.001510719652287662,0.8943495750427246,0.003687568474560976,0.06277066469192505
Pulp Fiction,BUTCH,What time is it?,0.0,0.02778012305498123,0.009365391917526722,0.01322411373257637,0.0018866604659706354,0.7226056456565857,0.009456316009163857,0.21568168699741364
Pulp Fiction,BUTCH,"Time for bed. Sweet dream, jellybean.",0.6124,0.0025784356985241175,0.008353477343916893,0.004730809945613146,0.1134599819779396,0.8111153244972229,0.02737903781235218,0.03238290920853615
Pulp Fiction,BUTCH,What are you watching?,0.0,0.12785539031028748,0.03514277562499046,0.05617620795965195,0.007565428968518972,0.131662055850029,0.01860889419913292,0.6229892373085022
Pulp Fiction,BUTCH,Are you watchin' it?,0.0,0.17992721498012543,0.08459396660327911,0.023960823193192482,0.033212076872587204,0.12229100614786148,0.04279182478785515,0.5132230520248413
Pulp Fiction,BUTCH,Would you please?,0.3182,0.27380380034446716,0.09448365122079849,0.05545961484313011,0.004728734493255615,0.22661475837230682,0.028712671250104904,0.3161966800689697
Pulp Fiction,BUTCH,It's a little too early in the morning for explosions and war.,-0.5994,0.028348233550786972,0.019574197009205818,0.21725936233997345,0.004368077032268047,0.5975731611251831,0.026086218655109406,0.10679076611995697
Pulp Fiction,BUTCH,"How should I know, you were the one watchin' it.",0.0,0.2720336318016052,0.11413579434156418,0.012924947775900364,0.0073128049261868,0.08826937526464462,0.019918115809559822,0.4854053258895874
Pulp Fiction,BUTCH,"Oh, I... don't remember. It's really rare I remember a dream.",0.25,0.00810869038105011,0.017125701531767845,0.052819762378931046,0.002727774204686284,0.07153795659542084,0.01216161996126175,0.835518479347229
Pulp Fiction,BUTCH,"Fabienne, I'm not lying to you, I don't remember.",0.4168,0.05710964277386665,0.28219088912010193,0.0812288299202919,0.003391955280676484,0.43467384576797485,0.04045848548412323,0.10094639658927917
Pulp Fiction,BUTCH,"I don't talk in my sleep, do I talk in my sleep?",0.0,0.20837722718715668,0.22292980551719666,0.44457578659057617,0.002195840934291482,0.0724131315946579,0.020465703681111336,0.029042432084679604
Pulp Fiction,BUTCH,What did I say?,0.0,0.08297858387231827,0.02021634764969349,0.020038582384586334,0.00992679689079523,0.12502332031726837,0.013913346454501152,0.7279030680656433
Pulp Fiction,BUTCH,One more kiss and I'll get up.,0.4754,0.04860510304570198,0.07395149022340775,0.0154424412176013,0.040329460054636,0.7584146857261658,0.05648016557097435,0.00677666487172246
Pulp Fiction,BUTCH,Yep.,0.296,0.00349614885635674,0.01682528480887413,0.002534490078687668,0.01373516209423542,0.9281014800071716,0.026914654299616814,0.008392849937081337
Pulp Fiction,BUTCH,What time is it?,0.0,0.02778012305498123,0.009365391917526722,0.01322411373257637,0.0018866604659706354,0.7226056456565857,0.009456316009163857,0.21568168699741364
Pulp Fiction,BUTCH,Eleven.,0.0,0.01991475746035576,0.0390324629843235,0.03458002209663391,0.011577695608139038,0.780521810054779,0.03210626170039177,0.08226697891950607
Pulp Fiction,BUTCH,Pie for breakfast?,0.0,0.010630548000335693,0.010984919033944607,0.003260805504396558,0.015515169128775597,0.5825984477996826,0.016015317291021347,0.360994815826416
Pulp Fiction,BUTCH,� where's my watch?,0.0,0.023386459797620773,0.009049121290445328,0.03519147261977196,0.007159482222050428,0.21933169662952423,0.04273085296154022,0.6631509065628052
Pulp Fiction,BUTCH,"No, it's not. It's not here.",0.0,0.054788582026958466,0.1418096125125885,0.042330846190452576,0.004123691935092211,0.6459919214248657,0.0803988054394722,0.03055647388100624
Pulp Fiction,BUTCH,Yes I've fuckin' looked!!,0.508,0.46168774366378784,0.3717259168624878,0.011060347780585289,0.012415356934070587,0.019856316968798637,0.013484029099345207,0.10977030545473099
Pulp Fiction,BUTCH,What the fuck do you think I'm doing?! Are you sure you got it?,-0.4314,0.7615024447441101,0.11789783090353012,0.004623745568096638,0.004647257272154093,0.010982620529830456,0.00889564212411642,0.09145033359527588
Pulp Fiction,BUTCH,� on the little kangaroo.,0.0,0.032819006592035294,0.19955407083034515,0.013170870952308178,0.025669772177934647,0.6296374201774597,0.03735553100705147,0.06179331988096237
Pulp Fiction,BUTCH,Well it's not here!,0.3382,0.30872297286987305,0.17407441139221191,0.013983269222080708,0.019075950607657433,0.03657446429133415,0.04219179227948189,0.4053771197795868
Pulp Fiction,BUTCH,"Oh it most definitely should be here, but it's not. So where is it?",0.2492,0.03059931844472885,0.05445307120680809,0.01742272451519966,0.006601335946470499,0.4801521301269531,0.19361655414104462,0.217154860496521
Pulp Fiction,BUTCH,"Fabienne, that was my father's fuckin' watch. You know what my father went through to git me that watch?... I don't wanna get into it right now... but he went through a lot. Now all this other shit, you coulda set on fire, but I specifically reminded you not to forget my father's watch. Now think, did you get it?",-0.8106,0.4284101724624634,0.22912415862083435,0.03031419776380062,0.012855289503932,0.07027720659971237,0.02824804000556469,0.20077088475227356
Pulp Fiction,BUTCH,"You believe so? You either did, or you didn't, now which one is it?",0.0,0.22428353130817413,0.07034805417060852,0.010343160480260849,0.023612063378095627,0.2843383252620697,0.011280315928161144,0.37579455971717834
Pulp Fiction,BUTCH,Are you sure?,0.3182,0.05514680594205856,0.022506343200802803,0.006805988494306803,0.036759551614522934,0.07840001583099365,0.007618668023496866,0.7927625775337219
Pulp Fiction,BUTCH,"If you did leave it at the apartment, it's not your fault. I had you bring a bunch of stuff. I reminded you about it, but I didn't illustrate how personal the watch was to me. If all I gave a fuck about was my watch, I should've told you. You ain't a mind reader.",-0.6394,0.6573389768600464,0.1889524906873703,0.00574104767292738,0.0022715749219059944,0.1214120015501976,0.014089176431298256,0.010194657370448112
Pulp Fiction,BUTCH,Don't be. It just means I won't be able to eat breakfast with you.,0.0,0.03318359702825546,0.052836548537015915,0.034461479634046555,0.006233619060367346,0.3025398254394531,0.5602694749832153,0.01047543901950121
Pulp Fiction,BUTCH,Because I'm going back to my apartment to get my watch.,0.0,0.3576687276363373,0.09274038672447205,0.24175453186035156,0.009344545193016529,0.19323629140853882,0.0928160771727562,0.012439346872270107
Pulp Fiction,BUTCH,"That's what I'm gonna find out. If they are, and I don't think I can handle it, I'll split.",0.0,0.16529648005962372,0.0734892413020134,0.03541266918182373,0.006492184475064278,0.6585378646850586,0.05281331390142441,0.007958253845572472
Pulp Fiction,BUTCH,"Don't feel bad, sugar pop. Nothing you could ever do would make me permanently angry at you.",-0.1154,0.7239127159118652,0.04436466470360756,0.0066613368690013885,0.0032922085374593735,0.03152582049369812,0.18750914931297302,0.0027340769302099943
Pulp Fiction,BUTCH,"I'll be back before you can say, blueberry pie.",0.0,0.004833698272705078,0.006292492151260376,0.002053324831649661,0.04720889404416084,0.9185923337936401,0.007689305581152439,0.013329999521374702
Pulp Fiction,BUTCH,"Well maybe not that fast, but fast. Okay? Okay?",0.6818,0.042469486594200134,0.0311002004891634,0.015034672804176807,0.014961523935198784,0.873041033744812,0.008491127751767635,0.014901923947036266
Pulp Fiction,BUTCH,"Bye-bye, sugar pop.",0.0,0.0031093936413526535,0.004364942200481892,0.001243197126314044,0.8419890999794006,0.09859446436166763,0.02804313227534294,0.0226559080183506
Pulp Fiction,BUTCH,I'm gonna take your Honda.,0.0,0.1423618495464325,0.0520111620426178,0.13037806749343872,0.16105370223522186,0.4436039924621582,0.03957350552082062,0.031017711386084557
Pulp Fiction,BUTCH,"Of all the fuckin' things she coulda forgot, she forgets my father's watch. I specifically reminded her not to forget it. ""Bedside table � on the kangaroo."" I said the words: ""Don't forget my father's watch.""",0.3252,0.1973143368959427,0.26180359721183777,0.04436366260051727,0.012759216129779816,0.3376581370830536,0.09685736894607544,0.049243632704019547
Pulp Fiction,BUTCH,"That's how you're gonna beat 'em, Butch. They keep underestimatin' ya.",0.0,0.2941833734512329,0.2618838846683502,0.018727250397205353,0.016196195036172867,0.3649556040763855,0.02525169402360916,0.018802063539624214
Pulp Fiction,BUTCH,I guess.,0.0,0.013818145729601383,0.054903436452150345,0.008766635321080685,0.012341156601905823,0.8834298253059387,0.016907252371311188,0.009833482094109058
Pulp Fiction,BUTCH,Sacre bleu.,0.0,0.0905698612332344,0.5799746513366699,0.09147463738918304,0.006531217135488987,0.06605659425258636,0.1512218415737152,0.014171215705573559
Pulp Fiction,BUTCH,Shut up!,0.0,0.9747833013534546,0.004627037327736616,0.010162140242755413,0.0009044968755915761,0.004648978356271982,0.002730869920924306,0.002143292222172022
Pulp Fiction,BUTCH,"So you like chasing people, huh?",0.4173,0.036036502569913864,0.013259674422442913,0.0030564735643565655,0.6878508925437927,0.243739515542984,0.004042199347168207,0.012014736421406269
Pulp Fiction,BUTCH,"Well guess what, big man, you caught me �",0.2732,0.4195539951324463,0.1787121295928955,0.06580467522144318,0.09681028127670288,0.14936210215091705,0.029581492766737938,0.06017537787556648
Pulp Fiction,BUTCH,"Look mister, this ain't any of your business �",0.0,0.4108021855354309,0.39370569586753845,0.10947363078594208,0.004917483311146498,0.046522412449121475,0.02543650195002556,0.009142103604972363
Pulp Fiction,BUTCH,Hey hillbilly.,0.0,0.034961313009262085,0.014199954457581043,0.0061147697269916534,0.4642885625362396,0.3295499384403229,0.026006290689110756,0.12487905472517014
Pulp Fiction,BUTCH,"You want that gun, Zed? Pick it up.",-0.2732,0.294984370470047,0.05156511440873146,0.01453352253884077,0.02832982689142227,0.533939003944397,0.009896527044475079,0.06675172597169876
Pulp Fiction,BUTCH,You okay?,0.2263,0.6360278129577637,0.12238107621669769,0.04772951081395149,0.04073056951165199,0.11154665052890778,0.010653862729668617,0.030930617824196815
Pulp Fiction,BUTCH,What now?,0.0,0.2380290925502777,0.037502631545066833,0.02399386279284954,0.004276868887245655,0.05539719760417938,0.012848352082073689,0.627951979637146
Pulp Fiction,BUTCH,"I meant what now, between me and you?",0.0,0.5355624556541443,0.11307767778635025,0.055600475519895554,0.007839017547667027,0.14272192120552063,0.01372698973864317,0.13147152960300446
Pulp Fiction,BUTCH,So we're cool?,0.3774,0.07537615299224854,0.028004810214042664,0.005831621121615171,0.21950995922088623,0.3041948974132538,0.009312928654253483,0.357769638299942
Pulp Fiction,BUTCH,Deal.,0.0,0.05263587459921837,0.05127619951963425,0.009091541171073914,0.011563796550035477,0.82054203748703,0.04619235917925835,0.008698181249201298
Pulp Fiction,BUTCH,"Honey, grab your radio and your purse and let's go!",0.0,0.6437403559684753,0.04071689024567604,0.13069762289524078,0.03920646756887436,0.10558498650789261,0.019887980073690414,0.020165709778666496
Pulp Fiction,BUTCH,Fuck the bags. We'll miss our train if we don't split now.,-0.6249,0.8614083528518677,0.06020050495862961,0.010950584895908833,0.0019424125785008073,0.029457416385412216,0.03243718296289444,0.003603494493290782
Pulp Fiction,BUTCH,"We're cool. In fact, we're super- cool. But we gots to go. I'll wait for you outside.",0.5789,0.012948487885296345,0.010463369078934193,0.004411546513438225,0.40750181674957275,0.5159040689468384,0.021011974662542343,0.027758747339248657
Pulp Fiction,BUTCH,"Sorry baby, I crashed the Honda.",-0.0772,0.013444362208247185,0.009469855576753616,0.01062796451151371,0.0030915059614926577,0.032494042068719864,0.9042402505874634,0.026631927117705345
Pulp Fiction,BUTCH,"I might've broke my nose, no biggie. Hop on.",-0.6124,0.032200176268815994,0.028802989050745964,0.14913609623908997,0.0037684987764805555,0.11782605201005936,0.6363027691841125,0.031963396817445755
Pulp Fiction,BUTCH,"Honey, we gotta hit the fuckin' road!",0.0,0.6310892701148987,0.18141455948352814,0.025862766429781914,0.03075176104903221,0.034290604293346405,0.05789417028427124,0.03869680315256119
Pulp Fiction,BUTCH,"I'm sorry, baby-love.",-0.0772,0.005484024994075298,0.021816212683916092,0.011904507875442505,0.005607838276773691,0.04724043607711792,0.8790550827980042,0.02889181673526764
Pulp Fiction,BUTCH,"I'm sorry I worried you, sweetie. Everything's fine. Hey, how was breakfast?",0.3612,0.02898484654724598,0.014655045233666897,0.07287484407424927,0.09283559769392014,0.24011926352977753,0.3246696889400482,0.22586068511009216
Pulp Fiction,BUTCH,� did you get the blueberry pancakes?,0.0,0.011280701495707035,0.00557684013620019,0.004153061658143997,0.013792188838124275,0.26006969809532166,0.008917371742427349,0.6962101459503174
Pulp Fiction,BUTCH,"Baby-love, from the moment I left you, this has been without a doubt the single weirdest day of my entire life. Climb on an' I'll tell ya about it.",0.0541,0.012355456128716469,0.5948051810264587,0.21273502707481384,0.01485851313918829,0.053183361887931824,0.011567882262170315,0.10049468278884888
Pulp Fiction,BUTCH,It's a chopper.,0.0,0.00866581592708826,0.011544475331902504,0.021814826875925064,0.007328747306019068,0.7737401127815247,0.010595251806080341,0.16631074249744415
Pulp Fiction,BUTCH,Zed's.,0.0,0.004530296195298433,0.006871901918202639,0.0013782484456896782,0.018950771540403366,0.8672115206718445,0.034744054079055786,0.06631317734718323
Pulp Fiction,BUTCH,"Zed's dead, baby, Zed's dead.",-0.8625,0.017274582758545876,0.11906712502241135,0.019818061962723732,0.004052814096212387,0.07867055386304855,0.7203608155250549,0.04075608402490616
Pulp Fiction,JULES,"You ever read the Bible, Brett?",0.0,0.023504042997956276,0.026984916999936104,0.009287619031965733,0.011677793227136135,0.2592431604862213,0.00536201149225235,0.6639404892921448
Pulp Fiction,JULES,"There's a passage I got memorized, seems appropriate for this situation: Ezekiel 25:17. ""The path of the righteous man is beset on all sides by the inequities of the selfish and the tyranny of evil men...""",-0.8176,0.2611893117427826,0.4063114523887634,0.037794582545757294,0.006314076017588377,0.2500036954879761,0.03122284635901451,0.00716398237273097
Pulp Fiction,JULES,"""...blessed is he who, in the name of charity and good will, shepherded the weak through the valley of darkness. And I will strike down upon thee with great vengeance and furious anger those who attempt to poison and destroy my brothers. And you will know I am the Lord when I lay my vengeance upon you.""",-0.7269,0.9801367521286011,0.010447579436004162,0.0020783785730600357,0.0004340692248661071,0.002820590976625681,0.0031003043986856937,0.0009823896689340472
